KOD;NAIM
1;январь
2;февраль
3;март
4;апрель
5;май
6;июнь
7;июль
8;август
9;сентябрь
10;октябрь
11;ноябрь
12;декабрь
13;первый квартал по консолидированной группе налогоплательщиков
14;полугодие по консолидированной группе налогоплательщиков
15;девять месяцев по консолидированной группе налогоплательщиков
16;год по консолидированной группе налогоплательщиков
17;полугодие (2 квартал)
18;девять месяцев (3 квартал)
20;квартал
21;1 квартал
22;2 квартал
23;3 квартал
24;4 квартал
25;1 квартал в случае представления налоговой декларации управляющим товарищем
26;2 квартал в случае представления налоговой декларации управляющим товарищем
27;3 квартал в случае представления налоговой декларации управляющим товарищем
28;4 квартал в случае представления налоговой декларации управляющим товарищем
29;год (планируемый год проведения налогового мониторинга)
30;год проведения налогового мониторинга
31;полугодие
33;девять месяцев
34;год
35;один месяц*
36;два месяца*
37;три месяца*
38;четыре месяца*
39;пять месяцев*
40;шесть месяцев*
41;семь месяцев*
42;восемь месяцев*
43;девять месяцев*
44;десять месяцев*
45;одиннадцать месяцев*
46;год*
47;полугодие (2 квартал) при реорганизации (ликвидации) организации
48;девять месяцев (3 квартал) при реорганизации (ликвидации) организации
50;последний налоговый период при реорганизации (ликвидации) организации
51;1 квартал при реорганизации (ликвидации) организации
52;полугодие при реорганизации (ликвидации) организации
53;9 месяцев при реорганизации (ликвидации) организации
54;2 квартал при реорганизации (ликвидации) организации
55;3 квартал при реорганизации (ликвидации) организации
56;4 квартал при реорганизации (ликвидации) организации
57;один месяц по консолидированной группе налогоплательщиков
58;два месяца по консолидированной группе налогоплательщиков
59;три месяца по консолидированной группе налогоплательщиков
60;четыре месяца по консолидированной группе налогоплательщиков
61;пять месяцев по консолидированной группе налогоплательщиков
62;шесть месяцев по консолидированной группе налогоплательщиков
63;семь месяцев по консолидированной группе налогоплательщиков
64;восемь месяцев по консолидированной группе налогоплательщиков
65;девять месяцев по консолидированной группе налогоплательщиков
66;десять месяцев по консолидированной группе налогоплательщиков
67;одиннадцать месяцев по консолидированной группе налогоплательщиков
68;год по консолидированной группе налогоплательщиков
71;за январь при реорганизации (ликвидации) организации
72;за февраль при реорганизации (ликвидации) организации
73;за март при реорганизации (ликвидации) организации
74;за апрель при реорганизации (ликвидации) организации
75;за май при реорганизации (ликвидации) организации
76;за июнь при реорганизации (ликвидации) организации
77;за июль при реорганизации (ликвидации) организации
78;за август при реорганизации (ликвидации) организации
79;за сентябрь при реорганизации (ликвидации) организации
80;за октябрь при реорганизации (ликвидации) организации
81;за ноябрь при реорганизации (ликвидации) организации
82;за декабрь при реорганизации (ликвидации) организации
83;1 квартал при снятии с учета, в качестве индивидуального предпринимателя ((главы) крестьянского (фермерского) хозяйства)
84;полугодие при снятии с учета, в качестве индивидуального предпринимателя ((главы) крестьянского (фермерского) хозяйства)
85;9 месяцев при снятии с учета, в качестве индивидуального предпринимателя ((главы) крестьянского (фермерского) хозяйства)
86;год при снятии с учета, в качестве индивидуального предпринимателя ((главы) крестьянского (фермерского) хозяйства)
90;год при реорганизации (ликвидации) организации
91;I квартал при реорганизации (ликвидации) организации (промежуточная отчетность)
92;полугодие при реорганизации (ликвидации) организации (промежуточная отчетность)
93;9 месяцев при реорганизации (ликвидации) организации (промежуточная отчетность)
94;Первый отчетный год, отличный по продолжительности от календарного
95;Последний налоговый период при переходе на иной режим налогообложения
96;Последний налоговый период при прекращении предпринимательской деятельности, в отношении которой налогоплательщиком применялась упрощенная система налогообложения
99;иное
A0;за октябрь не позднее 25-го числа третьего месяца**
A1;за январь не позднее 25-го числа третьего месяца**
A2;за февраль не позднее 25-го числа третьего месяца**
A3;за март не позднее 25-го числа третьего месяца**
A4;за апрель не позднее 25-го числа третьего месяца**
A5;за май не позднее 25-го числа третьего месяца**
A6;за июнь не позднее 25-го числа третьего месяца**
A7;за июль не позднее 25-го числа третьего месяца**
A8;за август не позднее 25-го числа третьего месяца**
A9;за сентябрь не позднее 25-го числа третьего месяца**
AA;за ноябрь не позднее 25-го числа третьего месяца**
AB;за декабрь не позднее 25-го числа третьего месяца**
AC;за январь при снятии с учета, в качестве индивидуального предпринимателя (главы крестьянского (фермерского) хозяйства)
AD;за февраль при снятии с учета, в качестве индивидуального предпринимателя (главы крестьянского (фермерского) хозяйства)
AE;за март при снятии с учета, в качестве индивидуального предпринимателя (главы крестьянского (фермерского) хозяйства)
B0;за октябрь не позднее 25-го числа третьего месяца при реорганизации (ликвидации) организации**
B1;за январь не позднее 25-го числа третьего месяца при реорганизации (ликвидации) организации**
B2;за февраль не позднее 25-го числа третьего месяца при реорганизации (ликвидации) организации**
B3;за март не позднее 25-го числа третьего месяца при реорганизации (ликвидации) организации**
B4;за апрель не позднее 25-го числа третьего месяца при реорганизации (ликвидации) организации**
B5;за май не позднее 25-го числа третьего месяца при реорганизации (ликвидации) организации**
B6;за июнь не позднее 25-го числа третьего месяца при реорганизации (ликвидации) организации**
B7;за июль не позднее 25-го числа третьего месяца при реорганизации (ликвидации) организации**
B8;за август не позднее 25-го числа третьего месяца при реорганизации (ликвидации) организации**
B9;за сентябрь не позднее 25-го числа третьего месяца при реорганизации (ликвидации) организации**
BA;за ноябрь не позднее 25-го числа третьего месяца при реорганизации (ликвидации) организации**
BB;за декабрь не позднее 25-го числа третьего месяца при реорганизации (ликвидации) организации**
BC;за апрель при снятии с учета, в качестве индивидуального предпринимателя (главы крестьянского (фермерского) хозяйства)
BD;за май при снятии с учета, в качестве индивидуального предпринимателя (главы крестьянского (фермерского) хозяйства)
BE;за июнь при снятии с учета, в качестве индивидуального предпринимателя (главы крестьянского (фермерского) хозяйства)
C0;за октябрь не позднее 25-го числа шестого месяца**
C1;за январь не позднее 25-го числа шестого месяца**
C2;за февраль не позднее 25-го числа шестого месяца**
C3;за март не позднее 25-го числа шестого месяца**
C4;за апрель не позднее 25-го числа шестого месяца**
C5;за май не позднее 25-го числа шестого месяца**
C6;за июнь не позднее 25-го числа шестого месяца**
C7;за июль не позднее 25-го числа шестого месяца**
C8;за август не позднее 25-го числа шестого месяца**
C9;за сентябрь не позднее 25-го числа шестого месяца**
CA;за ноябрь не позднее 25-го числа шестого месяца**
CB;за декабрь не позднее 25-го числа шестого месяца**
CC;за июль при снятии с учета, в качестве индивидуального предпринимателя (главы крестьянского (фермерского) хозяйства)
CD;за август при снятии с учета, в качестве индивидуального предпринимателя (главы крестьянского (фермерского) хозяйства)
CE;за сентябрь при снятии с учета, в качестве индивидуального предпринимателя (главы крестьянского (фермерского) хозяйства)
D0;за октябрь не позднее 25-го числа шестого месяца при реорганизации (ликвидации) организации**
D1;за январь не позднее 25-го числа шестого месяца при реорганизации (ликвидации) организации**
D2;за февраль не позднее 25-го числа шестого месяца при реорганизации (ликвидации) организации**
D3;за март не позднее 25-го числа шестого месяца при реорганизации (ликвидации) организации**
D4;за апрель не позднее 25-го числа шестого месяца при реорганизации (ликвидации) организации**
D5;за май не позднее 25-го числа шестого месяца при реорганизации (ликвидации) организации**
D6;за июнь не позднее 25-го числа шестого месяца при реорганизации (ликвидации) организации**
D7;за июль не позднее 25-го числа шестого месяца при реорганизации (ликвидации) организации**
D8;за август не позднее 25-го числа шестого месяца при реорганизации (ликвидации) организации**
D9;за сентябрь не позднее 25-го числа шестого месяца при реорганизации (ликвидации) организации**
DA;за ноябрь не позднее 25-го числа шестого месяца при реорганизации (ликвидации) организации**
DB;за декабрь не позднее 25-го числа шестого месяца при реорганизации (ликвидации) организации**
DC;за октябрь при снятии с учета, в качестве индивидуального предпринимателя (главы крестьянского (фермерского) хозяйства)
DD;за ноябрь при снятии с учета, в качестве индивидуального предпринимателя (главы крестьянского (фермерского) хозяйства)
DE;за декабрь при снятии с учета, в качестве индивидуального предпринимателя (главы крестьянского (фермерского) хозяйства)
E0;за октябрь не позднее 15-го числа следующего месяца**
E1;за январь не позднее 15-го числа следующего месяца**
E2;за февраль не позднее 15-го числа следующего месяца**
E3;за март не позднее 15-го числа следующего месяца**
E4;за апрель не позднее 15-го числа следующего месяца**
E5;за май не позднее 15-го числа следующего месяца**
E6;за июнь не позднее 15-го числа следующего месяца**
E7;за июль не позднее 15-го числа следующего месяца**
E8;за август не позднее 15-го числа следующего месяца**
E9;за сентябрь не позднее 15-го числа следующего месяца**
EA;за ноябрь не позднее 15-го числа следующего месяца**
EB;за декабрь не позднее 15-го числа следующего месяца**
F0;за октябрь не позднее 15-го числа следующего месяца при реорганизации (ликвидации) организации**
F1;за январь не позднее 15-го числа следующего месяца при реорганизации (ликвидации) организации**
F2;за февраль не позднее 15-го числа следующего месяца при реорганизации (ликвидации) организации**
F3;за март не позднее 15-го числа следующего месяца при реорганизации (ликвидации) организации**
F4;за апрель не позднее 15-го числа следующего месяца при реорганизации (ликвидации) организации**
F5;за май не позднее 15-го числа следующего месяца при реорганизации (ликвидации) организации**
F6;за июнь не позднее 15-го числа следующего месяца при реорганизации (ликвидации) организации**
F7;за июль не позднее 15-го числа следующего месяца при реорганизации (ликвидации) организации**
F8;за август не позднее 15-го числа следующего месяца при реорганизации (ликвидации) организации**
F9;за сентябрь не позднее 15-го числа следующего месяца при реорганизации (ликвидации) организации**
FA;за ноябрь не позднее 15-го числа следующего месяца при реорганизации (ликвидации) организации**
FB;за декабрь не позднее 15-го числа следующего месяца при реорганизации (ликвидации) организации**
