,Date,Rate
1559,2019-01-31 00:00:00+03:00,7.75
1560,2019-01-30 00:00:00+03:00,7.75
1561,2019-01-29 00:00:00+03:00,7.75
1562,2019-01-28 00:00:00+03:00,7.75
1563,2019-01-25 00:00:00+03:00,7.75
1564,2019-01-24 00:00:00+03:00,7.75
1565,2019-01-23 00:00:00+03:00,7.75
1566,2019-01-22 00:00:00+03:00,7.75
1567,2019-01-21 00:00:00+03:00,7.75
1568,2019-01-18 00:00:00+03:00,7.75
1569,2019-01-17 00:00:00+03:00,7.75
1570,2019-01-16 00:00:00+03:00,7.75
1571,2019-01-15 00:00:00+03:00,7.75
1572,2019-01-14 00:00:00+03:00,7.75
1573,2019-01-11 00:00:00+03:00,7.75
1574,2019-01-10 00:00:00+03:00,7.75
1575,2019-01-09 00:00:00+03:00,7.75
1576,2018-12-28 00:00:00+03:00,7.75
1577,2018-12-27 00:00:00+03:00,7.75
1578,2018-12-26 00:00:00+03:00,7.75
1579,2018-12-25 00:00:00+03:00,7.75
1580,2018-12-24 00:00:00+03:00,7.75
1581,2018-12-21 00:00:00+03:00,7.75
1582,2018-12-20 00:00:00+03:00,7.75
1583,2018-12-19 00:00:00+03:00,7.75
1584,2018-12-18 00:00:00+03:00,7.75
1585,2018-12-17 00:00:00+03:00,7.75
1586,2018-12-14 00:00:00+03:00,7.5
1587,2018-12-13 00:00:00+03:00,7.5
1588,2018-12-12 00:00:00+03:00,7.5
1589,2018-12-11 00:00:00+03:00,7.5
1590,2018-12-10 00:00:00+03:00,7.5
1591,2018-12-07 00:00:00+03:00,7.5
1592,2018-12-06 00:00:00+03:00,7.5
1593,2018-12-05 00:00:00+03:00,7.5
1594,2018-12-04 00:00:00+03:00,7.5
1595,2018-12-03 00:00:00+03:00,7.5
1596,2018-11-30 00:00:00+03:00,7.5
1597,2018-11-29 00:00:00+03:00,7.5
1598,2018-11-28 00:00:00+03:00,7.5
1599,2018-11-27 00:00:00+03:00,7.5
1600,2018-11-26 00:00:00+03:00,7.5
1601,2018-11-23 00:00:00+03:00,7.5
1602,2018-11-22 00:00:00+03:00,7.5
1603,2018-11-21 00:00:00+03:00,7.5
1604,2018-11-20 00:00:00+03:00,7.5
1605,2018-11-19 00:00:00+03:00,7.5
1606,2018-11-16 00:00:00+03:00,7.5
1607,2018-11-15 00:00:00+03:00,7.5
1608,2018-11-14 00:00:00+03:00,7.5
1609,2018-11-13 00:00:00+03:00,7.5
1610,2018-11-12 00:00:00+03:00,7.5
1611,2018-11-09 00:00:00+03:00,7.5
1612,2018-11-08 00:00:00+03:00,7.5
1613,2018-11-07 00:00:00+03:00,7.5
1614,2018-11-06 00:00:00+03:00,7.5
1615,2018-11-02 00:00:00+03:00,7.5
1616,2018-11-01 00:00:00+03:00,7.5
1617,2018-10-31 00:00:00+03:00,7.5
1618,2018-10-30 00:00:00+03:00,7.5
1619,2018-10-29 00:00:00+03:00,7.5
1620,2018-10-26 00:00:00+03:00,7.5
1621,2018-10-25 00:00:00+03:00,7.5
1622,2018-10-24 00:00:00+03:00,7.5
1623,2018-10-23 00:00:00+03:00,7.5
1624,2018-10-22 00:00:00+03:00,7.5
1625,2018-10-19 00:00:00+03:00,7.5
1626,2018-10-18 00:00:00+03:00,7.5
1627,2018-10-17 00:00:00+03:00,7.5
1628,2018-10-16 00:00:00+03:00,7.5
1629,2018-10-15 00:00:00+03:00,7.5
1630,2018-10-12 00:00:00+03:00,7.5
1631,2018-10-11 00:00:00+03:00,7.5
1632,2018-10-10 00:00:00+03:00,7.5
1633,2018-10-09 00:00:00+03:00,7.5
1634,2018-10-08 00:00:00+03:00,7.5
1635,2018-10-05 00:00:00+03:00,7.5
1636,2018-10-04 00:00:00+03:00,7.5
1637,2018-10-03 00:00:00+03:00,7.5
1638,2018-10-02 00:00:00+03:00,7.5
1639,2018-10-01 00:00:00+03:00,7.5
1640,2018-09-28 00:00:00+03:00,7.5
1641,2018-09-27 00:00:00+03:00,7.5
1642,2018-09-26 00:00:00+03:00,7.5
1643,2018-09-25 00:00:00+03:00,7.5
1644,2018-09-24 00:00:00+03:00,7.5
1645,2018-09-21 00:00:00+03:00,7.5
1646,2018-09-20 00:00:00+03:00,7.5
1647,2018-09-19 00:00:00+03:00,7.5
1648,2018-09-18 00:00:00+03:00,7.5
1649,2018-09-17 00:00:00+03:00,7.5
1650,2018-09-14 00:00:00+03:00,7.25
1651,2018-09-13 00:00:00+03:00,7.25
1652,2018-09-12 00:00:00+03:00,7.25
1653,2018-09-11 00:00:00+03:00,7.25
1654,2018-09-10 00:00:00+03:00,7.25
1655,2018-09-07 00:00:00+03:00,7.25
1656,2018-09-06 00:00:00+03:00,7.25
1657,2018-09-05 00:00:00+03:00,7.25
1658,2018-09-04 00:00:00+03:00,7.25
1659,2018-09-03 00:00:00+03:00,7.25
1660,2018-08-31 00:00:00+03:00,7.25
1661,2018-08-30 00:00:00+03:00,7.25
1662,2018-08-29 00:00:00+03:00,7.25
1663,2018-08-28 00:00:00+03:00,7.25
1664,2018-08-27 00:00:00+03:00,7.25
1665,2018-08-24 00:00:00+03:00,7.25
1666,2018-08-23 00:00:00+03:00,7.25
1667,2018-08-22 00:00:00+03:00,7.25
1668,2018-08-21 00:00:00+03:00,7.25
1669,2018-08-20 00:00:00+03:00,7.25
1670,2018-08-17 00:00:00+03:00,7.25
1671,2018-08-16 00:00:00+03:00,7.25
1672,2018-08-15 00:00:00+03:00,7.25
1673,2018-08-14 00:00:00+03:00,7.25
1674,2018-08-13 00:00:00+03:00,7.25
1675,2018-08-10 00:00:00+03:00,7.25
1676,2018-08-09 00:00:00+03:00,7.25
1677,2018-08-08 00:00:00+03:00,7.25
1678,2018-08-07 00:00:00+03:00,7.25
1679,2018-08-06 00:00:00+03:00,7.25
1680,2018-08-03 00:00:00+03:00,7.25
1681,2018-08-02 00:00:00+03:00,7.25
1682,2018-08-01 00:00:00+03:00,7.25
1683,2018-07-31 00:00:00+03:00,7.25
1684,2018-07-30 00:00:00+03:00,7.25
1685,2018-07-27 00:00:00+03:00,7.25
1686,2018-07-26 00:00:00+03:00,7.25
1687,2018-07-25 00:00:00+03:00,7.25
1688,2018-07-24 00:00:00+03:00,7.25
1689,2018-07-23 00:00:00+03:00,7.25
1690,2018-07-20 00:00:00+03:00,7.25
1691,2018-07-19 00:00:00+03:00,7.25
1692,2018-07-18 00:00:00+03:00,7.25
1693,2018-07-17 00:00:00+03:00,7.25
1694,2018-07-16 00:00:00+03:00,7.25
1695,2018-07-13 00:00:00+03:00,7.25
1696,2018-07-12 00:00:00+03:00,7.25
1697,2018-07-11 00:00:00+03:00,7.25
1698,2018-07-10 00:00:00+03:00,7.25
1699,2018-07-09 00:00:00+03:00,7.25
1700,2018-07-06 00:00:00+03:00,7.25
1701,2018-07-05 00:00:00+03:00,7.25
1702,2018-07-04 00:00:00+03:00,7.25
1703,2018-07-03 00:00:00+03:00,7.25
1704,2018-07-02 00:00:00+03:00,7.25
1705,2018-06-29 00:00:00+03:00,7.25
1706,2018-06-28 00:00:00+03:00,7.25
1707,2018-06-27 00:00:00+03:00,7.25
1708,2018-06-26 00:00:00+03:00,7.25
1709,2018-06-25 00:00:00+03:00,7.25
1710,2018-06-22 00:00:00+03:00,7.25
1711,2018-06-21 00:00:00+03:00,7.25
1712,2018-06-20 00:00:00+03:00,7.25
1713,2018-06-19 00:00:00+03:00,7.25
1714,2018-06-18 00:00:00+03:00,7.25
1715,2018-06-15 00:00:00+03:00,7.25
1716,2018-06-14 00:00:00+03:00,7.25
1717,2018-06-13 00:00:00+03:00,7.25
1718,2018-06-09 00:00:00+03:00,7.25
1719,2018-06-08 00:00:00+03:00,7.25
1720,2018-06-07 00:00:00+03:00,7.25
1721,2018-06-06 00:00:00+03:00,7.25
1722,2018-06-05 00:00:00+03:00,7.25
1723,2018-06-04 00:00:00+03:00,7.25
1724,2018-06-01 00:00:00+03:00,7.25
1725,2018-05-31 00:00:00+03:00,7.25
1726,2018-05-30 00:00:00+03:00,7.25
1727,2018-05-29 00:00:00+03:00,7.25
1728,2018-05-28 00:00:00+03:00,7.25
1729,2018-05-25 00:00:00+03:00,7.25
1730,2018-05-24 00:00:00+03:00,7.25
1731,2018-05-23 00:00:00+03:00,7.25
1732,2018-05-22 00:00:00+03:00,7.25
1733,2018-05-21 00:00:00+03:00,7.25
1734,2018-05-18 00:00:00+03:00,7.25
1735,2018-05-17 00:00:00+03:00,7.25
1736,2018-05-16 00:00:00+03:00,7.25
1737,2018-05-15 00:00:00+03:00,7.25
1738,2018-05-14 00:00:00+03:00,7.25
1739,2018-05-11 00:00:00+03:00,7.25
1740,2018-05-10 00:00:00+03:00,7.25
1741,2018-05-08 00:00:00+03:00,7.25
1742,2018-05-07 00:00:00+03:00,7.25
1743,2018-05-04 00:00:00+03:00,7.25
1744,2018-05-03 00:00:00+03:00,7.25
1745,2018-04-28 00:00:00+03:00,7.25
1746,2018-04-27 00:00:00+03:00,7.25
1747,2018-04-26 00:00:00+03:00,7.25
1748,2018-04-25 00:00:00+03:00,7.25
1749,2018-04-24 00:00:00+03:00,7.25
1750,2018-04-23 00:00:00+03:00,7.25
1751,2018-04-20 00:00:00+03:00,7.25
1752,2018-04-19 00:00:00+03:00,7.25
1753,2018-04-18 00:00:00+03:00,7.25
1754,2018-04-17 00:00:00+03:00,7.25
1755,2018-04-16 00:00:00+03:00,7.25
1756,2018-04-13 00:00:00+03:00,7.25
1757,2018-04-12 00:00:00+03:00,7.25
1758,2018-04-11 00:00:00+03:00,7.25
1759,2018-04-10 00:00:00+03:00,7.25
1760,2018-04-09 00:00:00+03:00,7.25
1761,2018-04-06 00:00:00+03:00,7.25
1762,2018-04-05 00:00:00+03:00,7.25
1763,2018-04-04 00:00:00+03:00,7.25
1764,2018-04-03 00:00:00+03:00,7.25
1765,2018-04-02 00:00:00+03:00,7.25
1766,2018-03-30 00:00:00+03:00,7.25
1767,2018-03-29 00:00:00+03:00,7.25
1768,2018-03-28 00:00:00+03:00,7.25
1769,2018-03-27 00:00:00+03:00,7.25
1770,2018-03-26 00:00:00+03:00,7.25
1771,2018-03-23 00:00:00+03:00,7.5
1772,2018-03-22 00:00:00+03:00,7.5
1773,2018-03-21 00:00:00+03:00,7.5
1774,2018-03-20 00:00:00+03:00,7.5
1775,2018-03-19 00:00:00+03:00,7.5
1776,2018-03-16 00:00:00+03:00,7.5
1777,2018-03-15 00:00:00+03:00,7.5
1778,2018-03-14 00:00:00+03:00,7.5
1779,2018-03-13 00:00:00+03:00,7.5
1780,2018-03-12 00:00:00+03:00,7.5
1781,2018-03-07 00:00:00+03:00,7.5
1782,2018-03-06 00:00:00+03:00,7.5
1783,2018-03-05 00:00:00+03:00,7.5
1784,2018-03-02 00:00:00+03:00,7.5
1785,2018-03-01 00:00:00+03:00,7.5
1786,2018-02-28 00:00:00+03:00,7.5
1787,2018-02-27 00:00:00+03:00,7.5
1788,2018-02-26 00:00:00+03:00,7.5
1789,2018-02-22 00:00:00+03:00,7.5
1790,2018-02-21 00:00:00+03:00,7.5
1791,2018-02-20 00:00:00+03:00,7.5
1792,2018-02-19 00:00:00+03:00,7.5
1793,2018-02-16 00:00:00+03:00,7.5
1794,2018-02-15 00:00:00+03:00,7.5
1795,2018-02-14 00:00:00+03:00,7.5
1796,2018-02-13 00:00:00+03:00,7.5
1797,2018-02-12 00:00:00+03:00,7.5
1798,2018-02-09 00:00:00+03:00,7.75
1799,2018-02-08 00:00:00+03:00,7.75
1800,2018-02-07 00:00:00+03:00,7.75
1801,2018-02-06 00:00:00+03:00,7.75
1802,2018-02-05 00:00:00+03:00,7.75
1803,2018-02-02 00:00:00+03:00,7.75
1804,2018-02-01 00:00:00+03:00,7.75
1805,2018-01-31 00:00:00+03:00,7.75
1806,2018-01-30 00:00:00+03:00,7.75
1807,2018-01-29 00:00:00+03:00,7.75
1808,2018-01-26 00:00:00+03:00,7.75
1809,2018-01-25 00:00:00+03:00,7.75
1810,2018-01-24 00:00:00+03:00,7.75
1811,2018-01-23 00:00:00+03:00,7.75
1812,2018-01-22 00:00:00+03:00,7.75
1813,2018-01-19 00:00:00+03:00,7.75
1814,2018-01-18 00:00:00+03:00,7.75
1815,2018-01-17 00:00:00+03:00,7.75
1816,2018-01-16 00:00:00+03:00,7.75
1817,2018-01-15 00:00:00+03:00,7.75
1818,2018-01-12 00:00:00+03:00,7.75
1819,2018-01-11 00:00:00+03:00,7.75
1820,2018-01-10 00:00:00+03:00,7.75
1821,2018-01-09 00:00:00+03:00,7.75
1822,2017-12-29 00:00:00+03:00,7.75
1823,2017-12-28 00:00:00+03:00,7.75
1824,2017-12-27 00:00:00+03:00,7.75
1825,2017-12-26 00:00:00+03:00,7.75
1826,2017-12-25 00:00:00+03:00,7.75
1827,2017-12-22 00:00:00+03:00,7.75
1828,2017-12-21 00:00:00+03:00,7.75
1829,2017-12-20 00:00:00+03:00,7.75
1830,2017-12-19 00:00:00+03:00,7.75
1831,2017-12-18 00:00:00+03:00,7.75
1832,2017-12-15 00:00:00+03:00,8.25
1833,2017-12-14 00:00:00+03:00,8.25
1834,2017-12-13 00:00:00+03:00,8.25
1835,2017-12-12 00:00:00+03:00,8.25
1836,2017-12-11 00:00:00+03:00,8.25
1837,2017-12-08 00:00:00+03:00,8.25
1838,2017-12-07 00:00:00+03:00,8.25
1839,2017-12-06 00:00:00+03:00,8.25
1840,2017-12-05 00:00:00+03:00,8.25
1841,2017-12-04 00:00:00+03:00,8.25
1842,2017-12-01 00:00:00+03:00,8.25
1843,2017-11-30 00:00:00+03:00,8.25
1844,2017-11-29 00:00:00+03:00,8.25
1845,2017-11-28 00:00:00+03:00,8.25
1846,2017-11-27 00:00:00+03:00,8.25
1847,2017-11-24 00:00:00+03:00,8.25
1848,2017-11-23 00:00:00+03:00,8.25
1849,2017-11-22 00:00:00+03:00,8.25
1850,2017-11-21 00:00:00+03:00,8.25
1851,2017-11-20 00:00:00+03:00,8.25
1852,2017-11-17 00:00:00+03:00,8.25
1853,2017-11-16 00:00:00+03:00,8.25
1854,2017-11-15 00:00:00+03:00,8.25
1855,2017-11-14 00:00:00+03:00,8.25
1856,2017-11-13 00:00:00+03:00,8.25
1857,2017-11-10 00:00:00+03:00,8.25
1858,2017-11-09 00:00:00+03:00,8.25
1859,2017-11-08 00:00:00+03:00,8.25
1860,2017-11-07 00:00:00+03:00,8.25
1861,2017-11-03 00:00:00+03:00,8.25
1862,2017-11-02 00:00:00+03:00,8.25
1863,2017-11-01 00:00:00+03:00,8.25
1864,2017-10-31 00:00:00+03:00,8.25
1865,2017-10-30 00:00:00+03:00,8.25
1866,2017-10-27 00:00:00+03:00,8.5
1867,2017-10-26 00:00:00+03:00,8.5
1868,2017-10-25 00:00:00+03:00,8.5
1869,2017-10-24 00:00:00+03:00,8.5
1870,2017-10-23 00:00:00+03:00,8.5
1871,2017-10-20 00:00:00+03:00,8.5
1872,2017-10-19 00:00:00+03:00,8.5
1873,2017-10-18 00:00:00+03:00,8.5
1874,2017-10-17 00:00:00+03:00,8.5
1875,2017-10-16 00:00:00+03:00,8.5
1876,2017-10-13 00:00:00+03:00,8.5
1877,2017-10-12 00:00:00+03:00,8.5
1878,2017-10-11 00:00:00+03:00,8.5
1879,2017-10-10 00:00:00+03:00,8.5
1880,2017-10-09 00:00:00+03:00,8.5
1881,2017-10-06 00:00:00+03:00,8.5
1882,2017-10-05 00:00:00+03:00,8.5
1883,2017-10-04 00:00:00+03:00,8.5
1884,2017-10-03 00:00:00+03:00,8.5
1885,2017-10-02 00:00:00+03:00,8.5
1886,2017-09-29 00:00:00+03:00,8.5
1887,2017-09-28 00:00:00+03:00,8.5
1888,2017-09-27 00:00:00+03:00,8.5
1889,2017-09-26 00:00:00+03:00,8.5
1890,2017-09-25 00:00:00+03:00,8.5
1891,2017-09-22 00:00:00+03:00,8.5
1892,2017-09-21 00:00:00+03:00,8.5
1893,2017-09-20 00:00:00+03:00,8.5
1894,2017-09-19 00:00:00+03:00,8.5
1895,2017-09-18 00:00:00+03:00,8.5
1896,2017-09-15 00:00:00+03:00,9.0
1897,2017-09-14 00:00:00+03:00,9.0
1898,2017-09-13 00:00:00+03:00,9.0
1899,2017-09-12 00:00:00+03:00,9.0
1900,2017-09-11 00:00:00+03:00,9.0
1901,2017-09-08 00:00:00+03:00,9.0
1902,2017-09-07 00:00:00+03:00,9.0
1903,2017-09-06 00:00:00+03:00,9.0
1904,2017-09-05 00:00:00+03:00,9.0
1905,2017-09-04 00:00:00+03:00,9.0
1906,2017-09-01 00:00:00+03:00,9.0
1907,2017-08-31 00:00:00+03:00,9.0
1908,2017-08-30 00:00:00+03:00,9.0
1909,2017-08-29 00:00:00+03:00,9.0
1910,2017-08-28 00:00:00+03:00,9.0
1911,2017-08-25 00:00:00+03:00,9.0
1912,2017-08-24 00:00:00+03:00,9.0
1913,2017-08-23 00:00:00+03:00,9.0
1914,2017-08-22 00:00:00+03:00,9.0
1915,2017-08-21 00:00:00+03:00,9.0
1916,2017-08-18 00:00:00+03:00,9.0
1917,2017-08-17 00:00:00+03:00,9.0
1918,2017-08-16 00:00:00+03:00,9.0
1919,2017-08-15 00:00:00+03:00,9.0
1920,2017-08-14 00:00:00+03:00,9.0
1921,2017-08-11 00:00:00+03:00,9.0
1922,2017-08-10 00:00:00+03:00,9.0
1923,2017-08-09 00:00:00+03:00,9.0
1924,2017-08-08 00:00:00+03:00,9.0
1925,2017-08-07 00:00:00+03:00,9.0
1926,2017-08-04 00:00:00+03:00,9.0
1927,2017-08-03 00:00:00+03:00,9.0
1928,2017-08-02 00:00:00+03:00,9.0
1929,2017-08-01 00:00:00+03:00,9.0
1930,2017-07-31 00:00:00+03:00,9.0
1931,2017-07-28 00:00:00+03:00,9.0
1932,2017-07-27 00:00:00+03:00,9.0
1933,2017-07-26 00:00:00+03:00,9.0
1934,2017-07-25 00:00:00+03:00,9.0
1935,2017-07-24 00:00:00+03:00,9.0
1936,2017-07-21 00:00:00+03:00,9.0
1937,2017-07-20 00:00:00+03:00,9.0
1938,2017-07-19 00:00:00+03:00,9.0
1939,2017-07-18 00:00:00+03:00,9.0
1940,2017-07-17 00:00:00+03:00,9.0
1941,2017-07-14 00:00:00+03:00,9.0
1942,2017-07-13 00:00:00+03:00,9.0
1943,2017-07-12 00:00:00+03:00,9.0
1944,2017-07-11 00:00:00+03:00,9.0
1945,2017-07-10 00:00:00+03:00,9.0
1946,2017-07-07 00:00:00+03:00,9.0
1947,2017-07-06 00:00:00+03:00,9.0
1948,2017-07-05 00:00:00+03:00,9.0
1949,2017-07-04 00:00:00+03:00,9.0
1950,2017-07-03 00:00:00+03:00,9.0
1951,2017-06-30 00:00:00+03:00,9.0
1952,2017-06-29 00:00:00+03:00,9.0
1953,2017-06-28 00:00:00+03:00,9.0
1954,2017-06-27 00:00:00+03:00,9.0
1955,2017-06-26 00:00:00+03:00,9.0
1956,2017-06-23 00:00:00+03:00,9.0
1957,2017-06-22 00:00:00+03:00,9.0
1958,2017-06-21 00:00:00+03:00,9.0
1959,2017-06-20 00:00:00+03:00,9.0
1960,2017-06-19 00:00:00+03:00,9.0
1961,2017-06-16 00:00:00+03:00,9.25
1962,2017-06-15 00:00:00+03:00,9.25
1963,2017-06-14 00:00:00+03:00,9.25
1964,2017-06-13 00:00:00+03:00,9.25
1965,2017-06-09 00:00:00+03:00,9.25
1966,2017-06-08 00:00:00+03:00,9.25
1967,2017-06-07 00:00:00+03:00,9.25
1968,2017-06-06 00:00:00+03:00,9.25
1969,2017-06-05 00:00:00+03:00,9.25
1970,2017-06-02 00:00:00+03:00,9.25
1971,2017-06-01 00:00:00+03:00,9.25
1972,2017-05-31 00:00:00+03:00,9.25
1973,2017-05-30 00:00:00+03:00,9.25
1974,2017-05-29 00:00:00+03:00,9.25
1975,2017-05-26 00:00:00+03:00,9.25
1976,2017-05-25 00:00:00+03:00,9.25
1977,2017-05-24 00:00:00+03:00,9.25
1978,2017-05-23 00:00:00+03:00,9.25
1979,2017-05-22 00:00:00+03:00,9.25
1980,2017-05-19 00:00:00+03:00,9.25
1981,2017-05-18 00:00:00+03:00,9.25
1982,2017-05-17 00:00:00+03:00,9.25
1983,2017-05-16 00:00:00+03:00,9.25
1984,2017-05-15 00:00:00+03:00,9.25
1985,2017-05-12 00:00:00+03:00,9.25
1986,2017-05-11 00:00:00+03:00,9.25
1987,2017-05-10 00:00:00+03:00,9.25
1988,2017-05-05 00:00:00+03:00,9.25
1989,2017-05-04 00:00:00+03:00,9.25
1990,2017-05-03 00:00:00+03:00,9.25
1991,2017-05-02 00:00:00+03:00,9.25
1992,2017-04-28 00:00:00+03:00,9.75
1993,2017-04-27 00:00:00+03:00,9.75
1994,2017-04-26 00:00:00+03:00,9.75
1995,2017-04-25 00:00:00+03:00,9.75
1996,2017-04-24 00:00:00+03:00,9.75
1997,2017-04-21 00:00:00+03:00,9.75
1998,2017-04-20 00:00:00+03:00,9.75
1999,2017-04-19 00:00:00+03:00,9.75
2000,2017-04-18 00:00:00+03:00,9.75
2001,2017-04-17 00:00:00+03:00,9.75
2002,2017-04-14 00:00:00+03:00,9.75
2003,2017-04-13 00:00:00+03:00,9.75
2004,2017-04-12 00:00:00+03:00,9.75
2005,2017-04-11 00:00:00+03:00,9.75
2006,2017-04-10 00:00:00+03:00,9.75
2007,2017-04-07 00:00:00+03:00,9.75
2008,2017-04-06 00:00:00+03:00,9.75
2009,2017-04-05 00:00:00+03:00,9.75
2010,2017-04-04 00:00:00+03:00,9.75
2011,2017-04-03 00:00:00+03:00,9.75
2012,2017-03-31 00:00:00+03:00,9.75
2013,2017-03-30 00:00:00+03:00,9.75
2014,2017-03-29 00:00:00+03:00,9.75
2015,2017-03-28 00:00:00+03:00,9.75
2016,2017-03-27 00:00:00+03:00,9.75
2017,2017-03-24 00:00:00+03:00,10.0
2018,2017-03-23 00:00:00+03:00,10.0
2019,2017-03-22 00:00:00+03:00,10.0
2020,2017-03-21 00:00:00+03:00,10.0
2021,2017-03-20 00:00:00+03:00,10.0
2022,2017-03-17 00:00:00+03:00,10.0
2023,2017-03-16 00:00:00+03:00,10.0
2024,2017-03-15 00:00:00+03:00,10.0
2025,2017-03-14 00:00:00+03:00,10.0
2026,2017-03-13 00:00:00+03:00,10.0
2027,2017-03-10 00:00:00+03:00,10.0
2028,2017-03-09 00:00:00+03:00,10.0
2029,2017-03-07 00:00:00+03:00,10.0
2030,2017-03-06 00:00:00+03:00,10.0
2031,2017-03-03 00:00:00+03:00,10.0
2032,2017-03-02 00:00:00+03:00,10.0
2033,2017-03-01 00:00:00+03:00,10.0
2034,2017-02-28 00:00:00+03:00,10.0
2035,2017-02-27 00:00:00+03:00,10.0
2036,2017-02-22 00:00:00+03:00,10.0
2037,2017-02-21 00:00:00+03:00,10.0
2038,2017-02-20 00:00:00+03:00,10.0
2039,2017-02-17 00:00:00+03:00,10.0
2040,2017-02-16 00:00:00+03:00,10.0
2041,2017-02-15 00:00:00+03:00,10.0
2042,2017-02-14 00:00:00+03:00,10.0
2043,2017-02-13 00:00:00+03:00,10.0
2044,2017-02-10 00:00:00+03:00,10.0
2045,2017-02-09 00:00:00+03:00,10.0
2046,2017-02-08 00:00:00+03:00,10.0
2047,2017-02-07 00:00:00+03:00,10.0
2048,2017-02-06 00:00:00+03:00,10.0
2049,2017-02-03 00:00:00+03:00,10.0
2050,2017-02-02 00:00:00+03:00,10.0
2051,2017-02-01 00:00:00+03:00,10.0
2052,2017-01-31 00:00:00+03:00,10.0
2053,2017-01-30 00:00:00+03:00,10.0
2054,2017-01-27 00:00:00+03:00,10.0
2055,2017-01-26 00:00:00+03:00,10.0
2056,2017-01-25 00:00:00+03:00,10.0
2057,2017-01-24 00:00:00+03:00,10.0
2058,2017-01-23 00:00:00+03:00,10.0
2059,2017-01-20 00:00:00+03:00,10.0
2060,2017-01-19 00:00:00+03:00,10.0
2061,2017-01-18 00:00:00+03:00,10.0
2062,2017-01-17 00:00:00+03:00,10.0
2063,2017-01-16 00:00:00+03:00,10.0
2064,2017-01-13 00:00:00+03:00,10.0
2065,2017-01-12 00:00:00+03:00,10.0
2066,2017-01-11 00:00:00+03:00,10.0
2067,2017-01-10 00:00:00+03:00,10.0
2068,2017-01-09 00:00:00+03:00,10.0
